date,open,high,low,close,volume,target
2023-10-10,0.058905,0.05949165,0.05843215,0.05903455,914.339042617,0.9864138881383868
2023-10-11,0.058987,0.059124,0.0577013,0.0582325,4188.162200047,0.9939295067187567
2023-10-12,0.05823205,0.0584785,0.057365,0.057879,6528.256732732,1.0117054544826276
2023-10-13,0.0579045,0.05882625,0.0577645,0.0585565,5243.19231531,1.0149727186563404
2023-10-14,0.05855335,0.05998005,0.05833,0.05943325,4167.326161337,0.9982543441592038
2023-10-15,0.059446,0.059685,0.0590402425,0.0593295,1079.550750275,1.0102057155378017
2023-10-16,0.05938,0.06168335,0.05925,0.059935,7944.864427711,0.9863235171435722
2023-10-17,0.0599225,0.0600987,0.05845895,0.0591153,1709.098803831,0.9861237276982439
2023-10-18,0.0591615,0.0592881,0.0578555,0.058295,28719.100656185,1.0190153529462218
2023-10-19,0.05822935,0.0596431,0.0580502,0.0594035,1285.275325682,1.0081855446227916
2023-10-20,0.0593662,0.0605057,0.059235,0.05988975,12114.732713807,1.0224621074557834
2023-10-21,0.0599325,0.06170835,0.05990805,0.061235,2369.041608987,1.0294379603168122
2023-10-22,0.06127975,0.066552493,0.060405,0.0630376335,4612.625289572,1.0784581562694608
2023-10-23,0.0629599,0.0693638575,0.062416,0.06798345,56754.913448883,0.9739061492171992
2023-10-24,0.067957,0.0700271,0.06441885,0.0662095,63623.648972837,1.0756991066236716
2023-10-25,0.066215,0.072886,0.0647298,0.0712215,103222.053129227,0.9996840841599799
2023-10-26,0.0712775,0.07514755,0.069501662,0.071199,158999.557407474,0.9654981109285242
2023-10-27,0.0710825,0.071885,0.0620041235,0.0687425,9494.732978065,0.995612110412045
2023-10-28,0.068775,0.0697873,0.0673195,0.0684408655,5059.348924619,1.0058106293234996
2023-10-29,0.0684262155,0.070205,0.06822895,0.06883855,4658.913850299,1.0036963300360047
2023-10-30,0.06879865,0.0703186995,0.0679632,0.069093,12651.68232631,0.9755416612391993
2023-10-31,0.06910525,0.070845,0.0659246,0.0674031,20399.802130185,1.0248312021257182
2023-11-01,0.0673,0.069891518,0.065887166,0.0690768,46870.884116815,0.9700217728673014
2023-11-02,0.0690975,0.0708058985,0.0663444745,0.067006,5964.493179277,1.0219823597886757
2023-11-03,0.067116,0.068809,0.066633,0.06847895,1164.422402384,1.0190649827428722
2023-11-04,0.068498,0.069954406,0.06794825,0.0697845,7551.941638175,1.014480292901719
2023-11-05,0.0697585,0.0731385,0.0691385,0.070795,14845.883652597,1.0566212303128752
2023-11-06,0.070842,0.076527,0.07058435,0.0748035,92521.313281757,0.982032926266819
2023-11-07,0.074861,0.0758223825,0.07154915,0.0734595,10876.251168453,1.0380719988565128
2023-11-08,0.073435,0.07705845,0.073094,0.07625625,96884.80701432,0.9775402016228179
2023-11-09,0.0762415,0.0778889545,0.0675525,0.07454355,139136.469452476,1.0582069139449355
2023-11-10,0.07453565,0.0788825,0.072526,0.0788825,28685.141081705,0.9906823439926473
2023-11-11,0.0788295,0.081889,0.075322777,0.0781475,25977.381708838,0.9849387376435587
2023-11-12,0.0780515,0.080316,0.076096,0.0769705,33346.220267291,0.9778421603081701
2023-11-13,0.0769515,0.0787302,0.07,0.075265,19636.811004899,0.9728844748555106
2023-11-14,0.075254,0.07555875,0.069286935,0.07322415,32976.481152054,1.0488179104844508
2023-11-15,0.0732355,0.0773785,0.0729668,0.0767988,12229.971771199,1.0683591410282454
2023-11-16,0.07673885,0.08333845,0.076193588,0.0820487,114174.997196324,1.0111537416193066
2023-11-17,0.082079,0.087360962,0.0793245,0.08296385,223986.519375138,0.9433506280144905
2023-11-18,0.08307,0.085905,0.0775527,0.078264,79208.245970581,1.025976183174895
2023-11-19,0.07825745,0.08071165,0.077634,0.080297,5285.877407338,0.9577773764897817
2023-11-20,0.08038685,0.0822445,0.0763530135,0.07690665,107705.324124515,0.9638243246845364
2023-11-21,0.07690715,0.07757275,0.071003,0.0741245,63023.67189989,1.0246214139724383
2023-11-22,0.074201,0.0765977,0.0738823,0.07594955,3887.433336191,1.0146208897880238
2023-11-23,0.07591875,0.0773422,0.074996,0.07706,7961.475636353,1.020243965740981
2023-11-24,0.07707605,0.07924,0.0769765,0.07862,7648.521278943,0.9998244721444925
2023-11-25,0.078605,0.07917465,0.0776108,0.0786062,42864.704009338,1.0253173413801964
2023-11-26,0.0786015,0.080981,0.07570415,0.0805963,27119.73442184,0.9536287645958934
2023-11-27,0.08063235,0.0814509485,0.0767514,0.07685895,13763.853774691,1.0527596330681073
2023-11-28,0.07683605,0.08132995,0.076735,0.080914,21176.735960402,1.0050349754059866
2023-11-29,0.08089655,0.08315105,0.0797358,0.0813214,32782.456600423,1.033651658726977
2023-11-30,0.08134955,0.084532,0.0811545,0.084058,43330.328159251,1.004282757143877
2023-12-01,0.08402485,0.085090473,0.0825765,0.084418,17869.502421659,1.0120969461489255
2023-12-02,0.084411,0.087355,0.0834,0.0854392,95489.576433864,1.0547155169992228
2023-12-03,0.0854476,0.09085,0.083715,0.09011405,50350.02267185,0.999955056952828
2023-12-04,0.09007645,0.0924198315,0.0862655,0.09011,43809.259113069,1.1051492620130952
2023-12-05,0.0901479,0.0996247,0.08764411,0.099585,48349.420648373,0.9789762514434904
2023-12-06,0.099483,0.1062905,0.094391,0.09749135,232940.990606116,0.996903827878063
2023-12-07,0.0974809,0.09795295,0.0929684,0.0971895,71816.200292732,1.0572129705369406
2023-12-08,0.09715815,0.103879,0.09606315,0.10275,74217.61114108,0.978734793187348
2023-12-09,0.1027655,0.1048,0.0975972,0.100565,12453.824644719,0.9834778501466713
2023-12-10,0.100561,0.107195,0.0880096605,0.09890345,49567.150053417,0.9653424627755653
2023-12-11,0.0987685,0.0992368785,0.0911215,0.0954757,191008.347097747,0.9637635544960655
2023-12-12,0.09557255,0.09745045,0.09015155,0.092016,49340.183109364,1.0503374413145539
2023-12-13,0.09205325,0.0975865,0.08989905,0.09664785,112155.059252031,0.9954696353824737
2023-12-14,0.0965836,0.098796,0.0935365,0.09621,109608.365426352,0.9777425371582995
2023-12-15,0.09623325,0.0970285,0.09189325,0.0940686095,57853.489178891,1.0077538139861628
2023-12-16,0.0941295095,0.0976910375,0.09347485,0.094798,13060.30857087,0.965948648705669
2023-12-17,0.0948078,0.0964005,0.09090855,0.09157,23352.060505176,1.012809872228896
2023-12-18,0.09159135,0.0934389,0.08667975,0.092743,399772.994203812,0.9777880810411567
2023-12-19,0.09274385,0.0933835,0.0893839635,0.090683,22038.83416865,1.0057011788317547
2023-12-20,0.09069735,0.09335465,0.089451,0.0912,27791.390493952,1.028580043859649
2023-12-21,0.09103,0.097784,0.0907935,0.0938065,39569.804574937,0.9943554018111751
2023-12-22,0.0937275,0.0953423,0.0920268,0.093277,17832.638703157,0.9980284528876358
2023-12-23,0.0932145,0.0945566,0.0923095,0.0930931,13520.635126958,0.9953224245405943
2023-12-24,0.09309335,0.0948985,0.090630524,0.09265765,10380.073031492,0.9976116381108306
2023-12-25,0.09262,0.09542995,0.091785,0.09243635,17729.422819433,0.9822548164223274
2023-12-26,0.0923529,0.0933015,0.0872777,0.09079605,71080.899563154,1.0341363969027286
2023-12-27,0.09091155,0.0949792,0.09070345,0.0938955,49079.206691014,0.9838916667997933
2023-12-28,0.09368125,0.09391975,0.0902685,0.092383,16020.148121985,0.9793679573081627
2023-12-29,0.09242725,0.093007489,0.089230769,0.09047695,71182.85433574,0.9954192752960838
